customer_id,total_spent,total_orders,last_purchase,recency,avg_order_value
00cebf30eafc51ca426a54082d26ddf3,1603.1,1,2017-07-26 17:39:39,398,1603.1
00cef6d9683eaa39aaf401e3b02bdbca,3778.08,1,2017-08-16 22:23:32,377,3778.08
00cf7bb323cf933b841728576c4de744,3090.94,1,2018-04-19 22:20:46,131,3090.94
00d1bd043022c327bc464ded6b731f4a,2703.51,1,2018-03-08 16:13:44,173,2703.51
00d4a861a9e1ec05df44712a80bfd55d,2873.17,1,2017-02-02 13:51:50,573,2873.17
00d4c7cec24152e73f88312fdbf09ffa,1144.1,1,2018-02-22 20:46:16,187,1144.1
00d59ed5b36bbeac2deb4e7256a39fb4,768.23,1,2018-07-05 19:08:35,54,768.23
00d7e038b53f4b3ed3036d2d016e51c4,1261.74,1,2018-03-31 12:33:27,151,1261.74
00d88dff8797c35f7db7739109ba8cb3,328.60999999999996,1,2017-10-26 08:35:23,307,328.60999999999996
00d9314fb3f147133d0dae548abab307,1306.62,1,2018-03-09 08:32:22,173,1306.62
00d97ddbc2cafa83bc2412d11da98d88,2219.69,1,2017-11-25 17:51:37,276,2219.69
00da45766aa7d360508cf25434334a8d,3043.68,1,2018-03-12 14:07:02,170,3043.68
00daf19c19d0fa15a86284fa7293b5ac,2582.1299999999997,1,2018-06-10 15:01:09,79,2582.1299999999997
00dcc20224e6a230aa9f7ff8fb6f29f8,1264.97,1,2017-02-21 11:31:20,554,1264.97
00de350c10e898eb927e6a5440a30191,1474.41,1,2017-05-01 19:26:27,484,1474.41
00e0a2be19aca747d3051ed15e18b77a,1734.34,1,2017-05-05 18:30:01,480,1734.34
00e13fc0014cb95fde8d8eb1d3d84195,2269.33,1,2017-04-05 14:54:55,511,2269.33
00e144a7e8e11d93c3c4f12558735f03,1978.12,1,2017-12-10 12:18:14,262,1978.12
00e200fe66bc8553bd83681887d6176f,1273.98,1,2017-04-20 09:57:34,496,1273.98
00e20d0af2000bc5415d945981b3bd31,682.21,1,2018-05-01 22:36:31,119,682.21
00e3fdbce18ef97f5b13e1cc27e9dc98,1627.92,1,2017-05-01 10:03:19,485,1627.92
00e4dd8d5ecaa00de8c6671679b58045,906.7800000000001,1,2018-07-03 10:52:13,57,906.7800000000001
00e5b2926b61c618f32e26a8683d84c7,1645.6,1,2017-11-30 17:11:56,271,1645.6
00e6cc9509687bc594c4cbe302bd2115,1362.38,1,2017-02-16 10:35:05,559,1362.38
00e6ef8a68edd7a3d2221bcf18656b7e,581.91,1,2018-06-28 14:38:53,62,581.91
00e731383e6ee1e27962b8707c82d8cc,2501.55,1,2018-02-05 15:35:26,204,2501.55
00e7c7983371f6e0c6ce890040d431db,3418.36,1,2018-01-30 14:45:46,211,3418.36
00e7c822a5cd0647e9251fc711276ea7,2954.94,1,2017-11-05 11:26:25,297,2954.94
00e8bdabd8d9dec7728bf9a885f7cff9,890.46,1,2017-05-15 21:08:32,470,890.46
00eb2bf26ade27447b6532561c6a402d,1769.36,1,2018-06-03 21:08:31,86,1769.36
00eb46a6c173fdad0c058d8650deefd9,707.0300000000001,1,2017-07-05 17:24:19,419,707.0300000000001
00ec3ab027d83e9b77d525b2e6b823e7,540.94,1,2017-05-16 00:48:59,470,540.94
00ed8dde25f27c50ed32e0c4f1f8e76e,2540.6499999999996,1,2018-05-16 13:11:29,105,2540.6499999999996
00ee00c99d468f838abf1d6d7044b2aa,380.46,1,2018-03-30 22:12:05,151,380.46
00ee08bd4046a080a8ec38c5e0937372,5009.9,1,2017-10-15 17:27:14,317,5009.9
00eeecca2b37c96ce302d0428ee46ccf,1976.08,1,2017-03-01 09:49:51,546,1976.08
00efd0bb67f3af4d73269668a6cc8b49,598.23,1,2018-05-11 01:46:56,110,598.23
00f31970034cf8ebd290529f7a97beb9,2210.17,1,2017-08-27 23:29:11,366,2210.17
00f394e6fc446865ac4097b6db69ef4a,4928.299999999999,1,2018-08-01 02:02:28,28,4928.299999999999
00f3b3a7cd0b6566435090c7fbda03a2,977.67,1,2017-01-22 17:27:57,583,977.67
00f4202fec304d8f984a33eddc630e0f,3431.28,1,2018-04-09 18:53:07,141,3431.28
00f5111aa1572c08c765f48e20edf87b,1034.62,1,2017-04-24 07:52:29,492,1034.62
00f5116a953fdf1b86dd0deb055c0e12,1175.38,1,2017-09-04 22:25:24,358,1175.38
00f539ee95c97870a2a4f261a2d96ba4,3212.49,1,2018-03-27 22:38:33,154,3212.49
00f58ffb9b2f2764032aca4e22330725,1210.74,1,2017-11-07 21:02:17,294,1210.74
00f6217307f712298d8e47215f0bf2ad,1246.78,1,2017-11-28 22:46:02,273,1246.78
00f625f67cffbda090bb7bd168821482,1677.9,1,2018-04-13 22:24:51,137,1677.9
00f6b2176ddb649359d064053de50c2e,1020.17,1,2017-05-24 19:42:09,461,1020.17
00f73459a4d3be97ff307dc869da0aa9,4210.56,1,2018-05-28 10:31:05,93,4210.56
00f782305075b457bfe7fb38cf6562a5,477.53,1,2017-09-17 14:22:42,346,477.53
00f8ac751ae484a82adb20b42ad1aca7,1863.03,1,2018-05-08 12:30:32,113,1863.03
00fb3db8be6fffc03c156297ff70c1b9,895.56,1,2017-05-07 18:44:18,478,895.56
00fb765118b6d3b18dfc763dc3729a5b,1684.87,1,2018-06-26 21:36:45,63,1684.87
00fd2c64e6e3f94a81541196fc536f4f,1817.3000000000002,1,2018-04-28 10:58:02,123,1817.3000000000002
00fd7dfb540f22f5fa85fe9ecfb82fd3,2466.8700000000003,1,2018-02-05 23:17:11,204,2466.8700000000003
00fd9131670312e3292287415ee2e498,1276.1899999999998,1,2017-07-03 23:01:30,421,1276.1899999999998
00ffaeed5dc4a18cf44151b40f81a96f,3160.98,1,2017-11-25 13:16:21,277,3160.98
00ffbb23812bc76062322afd86d8cbf7,1177.08,1,2017-09-10 22:42:54,352,1177.08
010099752e4ca60e61c8a4a669ea9fe5,1462.34,1,2018-02-28 23:42:55,181,1462.34
01016b17e79a0a428384c6916b426aed,2732.92,1,2018-02-26 17:40:12,183,2732.92
010583f85dd55d32a6db1068f58ca6f1,1387.71,1,2017-10-08 20:37:04,324,1387.71
0105f165f3be4b229fcca1cba2349186,817.36,1,2018-03-01 20:16:22,180,817.36
010714eb89c36dd92fee08385cc1dd6b,3730.48,1,2018-07-19 11:52:13,41,3730.48
01077b7579fd4c86971c6598bd550ee5,773.16,1,2018-01-14 09:44:54,227,773.16
0107c38d1ad737e7508cc65067b25d10,734.91,1,2018-05-10 20:41:16,110,734.91
0107d0717619fc7e17ba5fdd7c9aad36,681.5300000000001,1,2017-11-29 10:25:57,273,681.5300000000001
0107ed88ec010416e20cacf67d2c905c,1970.98,1,2017-05-08 13:05:01,478,1970.98
0108bac6b3f1f9f0fb88a1f0c0763919,1418.65,1,2018-08-08 16:44:48,20,1418.65
010ac941a52f7717d87471a7da831cd0,670.14,1,2017-03-11 08:20:56,536,670.14
010c5ccfc9a9135b8c89e2d66f5fb8f5,1145.12,1,2018-08-24 02:24:29,5,1145.12
010c697e9133c540d8acf1535533f7db,2430.49,1,2017-05-24 16:55:59,461,2430.49
010d1bac7f6ca46ef1c6fd0c4034cffc,1112.14,1,2018-05-09 10:22:35,112,1112.14
010dad3dab8189cba58ae1ca11b8cc09,2027.25,1,2018-01-11 17:13:36,229,2027.25
010e2bfece4b4e44fb7a6aa9c2b2b9d0,472.26,1,2017-12-13 16:58:37,258,472.26
010ebb5ce5da9367a59959153f083968,551.31,1,2018-07-20 19:40:40,39,551.31
010f3c6e21051748f72f762b9a7cb85d,1671.78,1,2018-06-06 15:31:19,83,1671.78
010ff86be8e9b1a1ae1868dc64b05f21,3033.99,1,2017-10-17 08:59:24,316,3033.99
0111774394b7b2cd9651eedc6c791bd2,4949.04,1,2017-07-29 19:21:08,395,4949.04
0111b8c89dbd979f8d35037954eb6a39,2291.6000000000004,1,2018-03-18 11:01:17,164,2291.6000000000004
01122215dd21ac872ae567ec4e351e01,1699.15,1,2018-04-13 18:16:52,137,1699.15
011263a2375678dc8d8fcda1c3e11cd9,1715.47,1,2017-03-23 12:27:39,524,1715.47
01156d307fdee5870c27d63afb938bd9,840.6500000000001,1,2018-07-09 13:42:05,51,840.6500000000001
0115fdf642d451174def967bd1d55350,3350.7,1,2017-10-31 15:30:24,301,3350.7
011671897080a38fa57f3c190a310d49,2855.49,1,2018-05-11 18:36:13,109,2855.49
0116b6f7b023ad7b078ead9dc8f68897,2627.3500000000004,1,2018-03-05 21:01:24,176,2627.3500000000004
0117fc26c948641502349399aa649dc0,2147.61,1,2018-02-19 09:49:33,191,2147.61
0117fcfe90f5c0df487c5eb4ae067aff,2897.48,1,2018-07-25 13:15:31,35,2897.48
0118758814dbb115d346a1e8efa705e9,765.51,1,2017-09-04 21:03:17,358,765.51
01187871d33eda6ba14aea590bb50d0e,3006.96,1,2018-08-16 10:46:59,13,3006.96
01190354aed7ae9e31b5f523699cf01b,1457.41,1,2017-08-28 05:07:18,366,1457.41
011a899e735ec86f00f26089cdae09cf,1690.3100000000002,1,2017-12-19 11:25:01,253,1690.3100000000002
011aa728cdc4c57b506c6c40ac2a7712,1045.5,1,2017-10-10 10:48:00,323,1045.5
011b97b83f521e755f03173c96baf57b,1570.63,1,2018-05-18 10:22:46,103,1570.63
011caa1d64812e93260454d6e311f330,2427.94,1,2018-08-17 09:26:44,12,2427.94
011d2f8468c1be17b9c493a916e31a56,1586.1,1,2018-02-06 10:20:19,204,1586.1
011ec289931a2dddb4a0e40191748b3c,980.56,1,2018-02-28 20:29:52,181,980.56
011f5f2d716eb919dd944494c0db328b,1433.78,1,2018-08-05 20:48:32,23,1433.78
011fc4ea8b9a1e857358c71da7dcf852,1207.68,1,2017-11-09 16:48:17,292,1207.68
01206a881130146c337962e714f06d66,1734.51,1,2017-07-12 22:37:59,412,1734.51
012087f1c663428b54e53b0f69e700db,3154.3500000000004,1,2017-06-04 21:23:31,450,3154.3500000000004
01208d73b8f2d0e10347aae1242a12fa,1072.7,1,2017-06-09 23:23:45,445,1072.7
0120f40c1cfb22b538c7f78c8b5265dd,1399.61,1,2018-05-17 08:48:05,104,1399.61
0120ff9de7b5aba7cd8676c093f189de,680.8499999999999,1,2018-01-25 15:50:30,215,680.8499999999999
01214c5f31d06b6da030e5825b431446,1027.14,1,2018-08-19 14:59:34,10,1027.14
0122f471f8b583b4b8262a9ba5870e0e,1058.76,1,2017-05-09 13:20:39,477,1058.76
01231f8b1b36a9da85f695b48c2f18b2,477.53,1,2018-02-28 12:44:18,182,477.53
012413f25e1a3f143b2001198e916594,1760.35,1,2017-11-03 19:23:19,298,1760.35
0124a56e33d9d3da6b8340d2153f60a5,1479.34,1,2018-04-27 15:25:36,123,1479.34
0125bee4b30f40607261d06f47b0f38d,3208.24,1,2017-09-20 16:08:03,342,3208.24
0125ed303758dc1d7e4d99b000f88768,5489.98,1,2017-11-17 19:55:15,284,5489.98
0125fdf9e257f064725f85d1d63085b4,819.74,1,2018-03-05 20:18:05,176,819.74
012614499e669f2afb78750ab13273c9,965.26,1,2017-10-23 09:24:00,310,965.26
01268a9cd062a41dbaebe24bd8b07cbf,4555.83,1,2017-12-03 17:28:22,268,4555.83
0126adf5308223f7cba2e84f97ac0d9b,494.53,1,2018-01-09 23:15:23,231,494.53
0126c89d5a7c2b7b2bda098668c7526d,1633.36,1,2018-03-21 21:06:54,160,1633.36
0126e712caf48d6cf32ffbdce563d2c3,1367.65,1,2018-08-17 09:26:48,12,1367.65
01271eb2284947f2e2abbe53fa15730a,3070.2,1,2017-06-17 18:02:28,437,3070.2
0127d98d4a7e205081ddac271d6b8e52,2174.64,1,2018-01-07 22:26:40,233,2174.64
01287ad2456ffbd365f2e955dbbcebc7,595.0,1,2017-09-11 19:54:38,351,595.0
01288d72df4b2a4fb61182da4113ceab,1868.64,1,2018-02-18 11:02:12,192,1868.64
012890b678dffa039b23707633b2eff3,1690.3100000000002,1,2018-03-10 20:04:20,171,1690.3100000000002
012938ae26ceaa758b735826636366f8,4547.5,1,2018-04-14 14:48:19,137,4547.5
01295bcfd2311c7b510c4c697f82b6be,1828.01,1,2017-09-17 19:18:54,345,1828.01
0129ed0b91663e92e982965f3a6245f6,2074.0,1,2018-07-24 21:53:52,35,2074.0
012c207234cf4e33fd21cc9bbcb2d1a3,2891.36,1,2018-04-12 14:42:02,139,2891.36
012ca3bed937a20fa19642e8e53d831c,3161.83,1,2017-07-31 23:06:47,393,3161.83
012e0c27bbc549e7c249ee9042d58f7b,3958.96,1,2018-05-07 13:37:30,114,3958.96
0130b37ed963c4a595792582025bdcb0,1824.4399999999998,1,2018-06-30 09:23:11,60,1824.4399999999998
0130ec6b73b4f7fb58e4a4a78774b47b,2456.5,1,2018-02-06 10:54:53,204,2456.5
0131193f8b1b149f85f1326ac337effb,3469.02,1,2017-07-09 08:58:27,416,3469.02
01311c3c93d566f9b8991cd06a0d33ee,1430.89,1,2018-01-26 01:09:48,215,1430.89
01311fef2cb7553344ac33c95e196db1,3360.05,1,2018-01-24 20:58:39,216,3360.05
0134ab2fb213ed322c3ae3b0e051582f,3275.05,1,2017-04-15 03:21:22,501,3275.05
0135196a168da02f97f00b7300af0baa,1064.03,1,2017-11-08 06:16:09,294,1064.03
0137aedb5fd652186dbf05e49d78db59,1283.67,1,2018-07-19 15:12:56,40,1283.67
0137af0a69be6d96a77314fa91324ff5,561.0,1,2017-12-14 20:43:29,257,561.0
0137bbd3e8c493cfa735b98ef18bd1c6,5713.53,1,2018-05-21 19:17:27,99,5713.53
0137f0a46fd3e941f09ead2566bd6408,1224.85,1,2017-09-22 15:11:31,340,1224.85
0138300525351148ae5c0bfe11efe43c,1331.9499999999998,1,2018-07-26 19:51:54,33,1331.9499999999998
01389f4d25fdacc049ce7dfe96c259e3,1534.76,1,2017-11-25 22:27:12,276,1534.76
0138bea323fc76e6968c0fa28a35d9e8,1207.68,1,2018-06-28 19:25:39,61,1207.68
01391e5f325943c1d9dee9e6202aa7e5,3666.8999999999996,1,2017-02-18 16:32:17,556,3666.8999999999996
0139721501e0a6fe8f79253f6794ab2d,2988.94,1,2017-11-30 10:57:33,272,2988.94
013b46f9a2576623a655fd9469b7c583,397.79999999999995,1,2018-01-12 10:26:50,229,397.79999999999995
013bdb994a9c8f09fde3f5f543e698ad,4228.07,1,2017-09-01 11:37:28,362,4228.07
013c39ad671a385ad47e7d108dc6517b,3188.69,1,2017-12-28 20:21:15,243,3188.69
013e49bb711629177d848e409b7566c5,1163.14,1,2018-01-30 07:15:03,211,1163.14
013e4fc1800b9973a92b450d18c4f658,1798.09,1,2018-04-26 05:53:11,125,1798.09
013e5c6a0f2d8fef75ebb90f05b0ca59,2799.22,1,2018-04-16 00:50:40,135,2799.22
013f6eb268d33338ee175ffe2ed24204,2692.46,1,2017-06-27 10:49:14,428,2692.46
0140bb3a2e24b8dd7a341eaf707b440e,1417.97,1,2018-02-16 07:59:09,194,1417.97
01414201d70bd508e1eee33ff67d2453,2347.02,1,2018-02-22 11:59:21,188,2347.02
01415cfeb907d8ce0e17075b4c097fe9,765.17,1,2016-10-09 23:50:37,688,765.17
0142101e44b97fe8041e8bacfff65ef2,1853.34,1,2017-12-21 22:50:01,250,1853.34
0142bd3182ef8b08ecc4182dfd4ef811,3559.1200000000003,1,2018-06-27 20:35:02,62,3559.1200000000003
0145c94f89448a156864199db4c3b826,2227.68,1,2017-06-08 21:32:05,446,2227.68
0145ffd2fcca22ddeebbcd95f7ad890e,2276.6400000000003,1,2018-05-09 15:45:12,111,2276.6400000000003
0146c236b4c942e0ed107444e8a90463,5614.59,1,2017-04-03 22:43:45,512,5614.59
014734aef2673760779034c8f95ca598,1757.29,1,2018-03-05 14:10:26,177,1757.29
0147fbc5c91112d914a4f4a480a0f09e,3476.84,1,2017-03-19 17:06:25,527,3476.84
0148732a691a6f017cca48bbffdb172f,3324.3500000000004,1,2018-05-09 22:30:42,111,3324.3500000000004
0148eb6c4d23d56432bc3431ee6a5bee,990.59,1,2018-06-16 14:17:34,74,990.59
0148f71e97a15ed3cf071ea28250eb87,1673.48,1,2018-05-18 14:14:10,103,1673.48
014945a1b791b4b3585bc9d2e8a85d82,636.48,1,2017-07-04 21:39:30,420,636.48
014a61237c010a8f59e966e34101520f,2133.84,1,2017-12-12 16:32:08,259,2133.84
014a9fe1063cfc79c804affbe855a70f,1674.67,1,2017-12-29 21:42:31,242,1674.67
014b7917072f3fe8c9ca37d4043c31d1,438.43,1,2018-08-26 20:08:21,2,438.43
014e22ebe12fcc0f03d5f3ed1d15f86f,3155.2,1,2017-04-06 19:52:25,509,3155.2
014ea662e1cd7ed36b3c44a9539bb34a,1661.24,1,2017-09-04 14:40:44,359,1661.24
014f2d069b53eec84aed9b8c1d5ef270,1199.86,1,2017-08-18 14:17:44,376,1199.86
014f3e3c0e2ca31a15e844bdf3a25cfb,3216.23,1,2018-08-03 12:53:23,26,3216.23
014f4ea4b3ed7aaf2db2f8acb6d96e75,4089.86,1,2018-03-24 12:58:30,158,4089.86
014fb09b34197c57ae3c77a43d18475e,2045.9499999999998,1,2017-11-26 14:41:13,276,2045.9499999999998
01503d0b64036165c2f202b538de9308,5783.4,1,2018-02-24 09:37:59,186,5783.4
015041e1136a20f44f9cf4bbf29df823,3284.74,1,2018-07-10 13:30:13,50,3284.74
01509d555b8b6775f5847912d8c52d46,980.73,1,2018-04-25 18:42:06,125,980.73
01514a0b29d64250fc301b3413aa0ba3,1850.96,1,2018-07-21 19:29:35,38,1850.96
01531516bcefc94ae2fdde494db9fa3b,635.46,1,2018-04-03 20:38:15,147,635.46
0153b54842840a90cf35a8cd645c6732,2689.74,1,2017-12-12 18:55:29,259,2689.74
01541240e24ed7cc26a5e0dd60c57c30,1586.27,1,2017-04-24 19:01:47,491,1586.27
0154fa29866c388925f1cb6a76f41368,1448.57,1,2018-01-15 14:38:50,226,1448.57
01551ab70b4a96a82ff74e3fdf027837,613.5300000000001,1,2017-11-24 12:35:09,278,613.5300000000001
0155478730861c69019d0a41d9bc98f6,4068.78,1,2018-04-09 22:05:15,141,4068.78
0156badea44f4ffcaab3ad7572b69e28,4170.95,1,2017-11-08 20:18:37,293,4170.95
01570eff130cb5aeca5e6ddc6c14a6ae,1921.0,1,2017-10-05 14:37:27,328,1921.0
01571872abf22fe5f1be95d63d768575,2860.93,1,2017-09-16 18:16:20,346,2860.93
0157cb863b4453c43468f3825dccdf9d,1346.4,1,2017-06-28 10:55:46,427,1346.4
0157d2d9039fc91ade6a389d733d8a16,965.09,1,2018-05-09 13:44:18,112,965.09
015895fd0bf723100a64b0ead7c69cd6,2728.67,1,2017-12-04 14:07:18,268,2728.67
01592d05fdd8a6deb7716ed80a0d18a1,387.09,1,2017-11-29 23:56:39,272,387.09
015aa1d1ff5524c58b9f0d06f60375a8,522.75,1,2017-06-06 11:23:59,449,522.75
015bbed5b941c909ebf091ead5eb2a05,3600.09,1,2017-07-27 18:04:06,397,3600.09
015bf7d488097b3b632e5b19f1c7621a,1049.75,1,2017-11-21 16:40:43,280,1049.75
015c3378ca571c1468e2be925e4dd502,1818.49,1,2018-01-16 15:40:06,224,1818.49
015c5e6d8c584992072dd7b69f2fad3e,1039.38,1,2018-05-21 19:51:55,99,1039.38
015c9c9ba7524dcb69a8a6d2f383db8c,2988.94,1,2017-09-27 13:28:47,336,2988.94
015d0c1d91a5b8042fdc425b5e8c8259,1363.4,1,2017-10-08 12:57:15,325,1363.4
015d22bc2ece484d2ec7a18dca4bfd66,1167.0500000000002,1,2018-03-12 23:16:20,169,1167.0500000000002
015e106d9f62b30e48b97bac868b48e6,1474.07,1,2018-06-24 19:21:07,65,1474.07
015f98a7155c15075a5f77a37a8205ed,1027.14,1,2018-06-27 22:22:24,62,1027.14
015faf9ec36eccd957c0f2782aab09a4,4490.72,1,2017-09-03 08:06:30,360,4490.72
016112a43e0319656ab0b25e1d904171,624.75,1,2017-07-12 11:55:19,413,624.75
016187b76ffe3a8b7709732077de2fc2,1088.0,1,2017-09-13 21:51:41,349,1088.0
01621ab81b760e6e48e8eb3a300c77bf,5375.4,1,2018-06-09 01:13:30,81,5375.4
0162379b4069e08e04a6631bc3e9f4e7,1443.64,1,2018-03-16 14:38:23,166,1443.64
01627a580ab45fa2f81561f3a7bb1d93,649.74,1,2018-04-29 14:57:06,122,649.74
016287d04d40c3c1c9625588b9fe4602,1389.24,1,2017-08-15 17:28:20,378,1389.24
0163303a840691e9f9378d1e41f4849a,1908.08,1,2018-07-07 11:17:07,53,1908.08
0163a9517d96e283b1a883de0e71c826,1734.51,1,2017-06-25 16:44:15,429,1734.51
0165051ac7514aff1b132007d915622f,3405.95,1,2018-03-26 18:37:44,155,3405.95
0165da25e09d5c73a6d3ba6443d202f3,1635.74,1,2018-01-22 18:33:35,218,1635.74
0166c4ebd26a021fe864a0b91761f50f,1865.75,1,2018-05-12 17:59:06,108,1865.75
016784346c1119828280815c2c6dda98,888.59,1,2017-12-17 20:45:17,254,888.59
01678728396c1d107b1da8e70cd63423,940.27,1,2018-04-18 22:51:06,132,940.27
01690063395d386d320ea8f5a60cdece,3125.28,1,2017-11-24 14:28:08,278,3125.28
016965c9f3a690af0314cdc8389c28e5,1245.59,1,2017-10-07 13:59:13,326,1245.59
016976e1a8808cdefd68c7080e3899fe,641.92,1,2018-03-02 21:44:29,179,641.92
016b9c55722fc080b0cbf76d663449af,2284.1200000000003,1,2018-08-03 15:37:56,25,2284.1200000000003
016c54a71587052826a1ce53c8c6b1d5,727.09,1,2018-02-06 15:15:03,203,727.09
016c5c3fb572754f302fdac24aa9cfa4,2446.3,1,2018-06-04 08:33:09,86,2446.3
016c933a6a74ad49e6e1858462a7ae4d,1412.6999999999998,1,2018-04-14 19:36:30,136,1412.6999999999998
016e3f83ffd18b9394a289a5897ba461,641.24,1,2017-02-28 20:57:21,546,641.24
016fb9a9ab3b0b9f1d9e7438236b3fba,2221.05,1,2018-05-23 20:34:35,97,2221.05
01709d66652d26124875777dda46cfac,1458.77,1,2018-07-26 13:42:53,34,1458.77
0171707ab8e7ded84018d1172aa33c51,3710.08,1,2017-11-21 11:44:48,281,3710.08
0171c99239a82a0794fe3e4016a0e629,818.55,1,2017-05-07 16:22:14,478,818.55
017245b7b19b3dc589ca95daf778253f,1021.7,1,2017-09-28 21:04:34,334,1021.7
01726eb77399165550482a7037fb6a1d,851.7,1,2017-11-25 12:47:49,277,851.7
0172748409ef8a6fcba0660cda36f38c,5432.86,1,2018-01-06 12:01:41,235,5432.86
017395cf7b4c0be4fa72650f0a8184ed,744.09,1,2017-02-21 17:11:24,553,744.09
01752e42e854180a9dac35cd803f4e33,4802.84,1,2017-12-07 12:59:40,265,4802.84
01755c16c986d88fa552ba8d7da81876,1204.4499999999998,1,2018-07-26 10:26:18,34,1204.4499999999998
0176d6c1606400bd49c88871e15839bb,3236.8,1,2017-04-23 12:07:48,493,3236.8
0176dd91cb1143804dd30b2f4968b23a,3015.97,1,2018-01-26 15:29:54,214,3015.97
0178cbf093400335e3d8fd88851e6bf1,942.31,1,2018-08-07 20:18:05,21,942.31
017b60010b64f28dcc98161205bbf51e,1900.26,1,2018-08-11 21:41:23,17,1900.26
017bd021539ebd414e15ef9aa11301ec,2214.08,1,2018-03-29 13:02:53,153,2214.08
017c416d7047f02aea089e0ce017e7bb,2561.8999999999996,1,2017-11-13 22:31:33,288,2561.8999999999996
017dd3798ef0f401392abdbc129d78a0,1451.97,1,2018-06-01 20:57:27,88,1451.97
017f022018ad01373771ddfd46eb5dc6,918.51,1,2018-05-10 12:37:07,111,918.51
01813ee9f6884594643a63fc9eaf76a1,4649.33,1,2017-08-03 08:54:25,391,4649.33
018184ac5f52a821bb00f3ef21d75799,930.58,1,2017-04-15 17:31:55,500,930.58
018346fb20f70801a88a7b8c6dbc2e31,680.0,1,2018-01-10 10:20:38,231,680.0
018445b488e6156c2fbdf926808d7228,3394.8999999999996,1,2017-03-22 10:01:56,525,3394.8999999999996
018447394d87c7921d8ee1fb40d91d90,821.0999999999999,1,2018-08-19 20:04:32,9,821.0999999999999
0184a596785fae3af62eb04f7c4221f4,1851.64,1,2018-05-18 11:34:32,103,1851.64
018546fb1415356fd93cbd77a4338124,4030.36,1,2018-03-17 23:17:46,164,4030.36
01861d47cc473c84cecc3781619f6924,1447.5500000000002,1,2017-12-29 22:26:49,242,1447.5500000000002
01870df5434a15efdf52f02d895d3931,1835.15,1,2017-12-25 20:22:00,246,1835.15
01874b138de5f4447517558ca0d1a3b9,580.21,1,2018-06-04 21:46:21,85,580.21
0187f8ae367bdb9efa1bb10c65145b61,2604.3999999999996,1,2017-11-15 22:29:03,286,2604.3999999999996
01885ec83523a343957047b0c6fa830a,2664.58,1,2017-10-26 23:05:41,306,2664.58
018a1c3096d2b2bf4a869cc213c03345,3698.3500000000004,1,2018-05-23 09:56:51,98,3698.3500000000004
018b4fd25720e7fb0de00600f3aa0947,1393.32,1,2018-08-03 20:43:24,25,1393.32
018bd804612e66267d4dc4ac8f8b98c1,4403.17,1,2018-08-14 18:46:06,14,4403.17
018bda31a2c6bf06aaa67fc91f63942d,697.17,1,2017-03-13 16:32:40,533,697.17
018c66db66454034193517ab79423f70,1056.89,1,2017-07-15 13:49:34,410,1056.89
018d655fe703cb7b56ee34f117429789,2317.1000000000004,1,2018-03-19 01:56:52,163,2317.1000000000004
018dd62c0671714cdcb377ee17e2110b,551.14,1,2018-02-15 10:14:39,195,551.14
018e70256a4328c4450b52947144f50b,650.76,1,2018-05-15 10:51:38,106,650.76
018ffb868962388b3ac93b203a8dcbe0,2004.98,1,2017-08-04 19:17:37,389,2004.98
019017e9f8b2c0e399f1f00e6e87f306,3449.47,1,2018-07-21 15:08:22,38,3449.47
0191e09197e54ad2690c3abd44723c7c,820.59,1,2017-12-06 14:18:14,266,820.59
0192b93a11b1f588d6f19888b82d02bf,3172.2,1,2018-03-11 12:01:35,171,3172.2
0193c07a4b8a38ee92bdd6535de468d5,2358.41,1,2018-03-17 22:07:37,164,2358.41
0193e732775076a20ff2fa6fed46513e,1188.3000000000002,1,2017-03-23 15:18:59,523,1188.3000000000002
01945b2f58c2f472fb2a5a582f8042c0,3514.24,1,2017-12-31 10:57:54,241,3514.24
01952039ba4abb6c459e7b6d62a69d7a,1585.76,1,2018-08-17 23:24:19,11,1585.76
0195699b3388a65b55eab3dd04f48d1a,2892.72,1,2018-02-25 22:12:08,184,2892.72
01961d1b276640f460e6061e7f28873f,1377.0,1,2017-02-04 15:05:16,570,1377.0
019681cd120e7fe89ebdd06172639f58,3381.3,1,2017-09-06 12:16:44,357,3381.3
019689350fe9ec51d6d9fcd76119e2fa,893.69,1,2018-06-24 10:15:55,66,893.69
01970508b13705f57b760db5f8f63217,3230.0,1,2018-05-12 22:07:00,108,3230.0
01973489089879f533dd627cad53e7e2,5347.009999999999,1,2018-04-28 08:17:33,123,5347.009999999999
0197368f9bed3b6ac07506404f78a155,5310.63,1,2017-08-29 13:54:10,365,5310.63
0197df52c22d6ef0aa52ffb63ac80404,4799.27,1,2018-06-13 12:43:51,77,4799.27
0198441fd94fedf81ba98683f6449a1e,1778.54,1,2018-04-25 08:01:36,126,1778.54
019874e4746e94aecaaa9494661b9f26,2125.0,1,2017-10-03 19:02:17,329,2125.0
0199164bec886c94218205248559d7b6,3327.07,1,2018-02-27 07:39:20,183,3327.07
01993877990b2565abd4e3d741c45b79,572.73,1,2017-07-27 14:46:10,398,572.73
01998a22ca4b0c83aa13f2e8bec67c81,665.89,1,2018-06-25 16:14:56,64,665.89
019a09b9518cccb899cde6033ca0af68,3053.2,1,2018-02-12 10:09:45,198,3053.2
019b7076acf0ef17a372c02e8b170cb4,1734.51,1,2017-05-08 09:25:02,478,1734.51
