total_spent,total_orders,avg_order_value,recency,CLV,churn_risk,norm_spent,norm_orders,norm_recency,future_spending
1246.78,1,1246.78,357,3.4826256983240222,0.3082014388489208,0.21076529585883838,1.0,0.4863309352517986,3547.772514231142
583.95,1,583.95,16,34.35,0.01381294964028777,0.09871540650056039,1.0,0.9769784172661871,2670.9936633331317
1067.26,1,1067.26,283,3.757957746478873,0.2443165467625899,0.18041785211368794,1.0,0.5928057553956835,3578.2177543020384
3202.63,1,3202.63,43,72.78704545454546,0.03712230215827338,0.5413972468890996,1.0,0.9381294964028777,13878.164684037942
1698.3000000000002,1,1698.3000000000002,113,14.897368421052633,0.09755395683453237,0.2870937149754289,1.0,0.837410071942446,6247.530233734263
1743.01,1,1743.01,135,12.81625,0.11654676258992806,0.29465183780210935,1.0,0.8057553956834532,6488.540312089727
2339.2,1,2339.2,273,8.537226277372262,0.23568345323741008,0.3954363881943845,1.0,0.6071942446043166,7496.59347791502
4840.41,1,4840.41,77,62.05653846153846,0.06647482014388488,0.8182601948443831,1.0,0.8892086330935252,16059.597505813146
1855.21,1,1855.21,343,5.393052325581396,0.2961151079136691,0.31361899014282835,1.0,0.5064748201438849,6087.026471396547
1949.05,1,1949.05,305,6.3694444444444445,0.2633093525179856,0.32948242664597516,1.0,0.5611510791366907,5551.877087449387
2437.97,1,2437.97,26,90.29518518518518,0.022446043165467625,0.41213322987613865,1.0,0.962589928057554,7748.652958702429
1276.87,1,1276.87,37,33.60184210526315,0.031942446043165464,0.21585194125930393,1.0,0.9467625899280575,5260.8131876519765
2443.07,1,2443.07,415,5.872764423076924,0.358273381294964,0.41299537316435325,1.0,0.40287769784172667,5969.338639252381
3100.1200000000003,1,3100.1200000000003,259,11.923538461538463,0.22359712230215825,0.5240681667959881,1.0,0.6273381294964029,11867.557895411592
2113.61,1,2113.61,404,5.21879012345679,0.3487769784172662,0.3573009167456965,1.0,0.418705035971223,7086.094547250072
3617.6,1,3617.6,268,13.448327137546467,0.23136690647482014,0.6115469724401528,1.0,0.6143884892086331,13618.740322376974
3240.54,1,3240.54,490,6.599877800407331,0.4230215827338129,0.547805845331494,1.0,0.29496402877697847,7956.874436918792
1163.3100000000002,1,1163.3100000000002,46,24.751276595744685,0.039712230215827336,0.19665488404172773,1.0,0.9338129496402878,3627.215567603708
1648.83,1,1648.83,472,3.4858985200845667,0.40748201438848924,0.2787309250797482,1.0,0.32086330935251794,5102.018920191417
938.74,1,938.74,129,7.221076923076923,0.11136690647482013,0.1586918412506825,1.0,0.814388489208633,3308.622450302791
2758.76,1,2758.76,106,25.782803738317757,0.09151079136690647,0.46636204270483084,1.0,0.8474820143884892,12096.260863059602
566.7800000000001,1,566.7800000000001,17,31.48777777777778,0.014676258992805755,0.09581285743023825,1.0,0.9755395683453237,2654.68349759299
1054.17,1,1054.17,308,3.4115533980582526,0.2658992805755395,0.1782050176739374,1.0,0.5568345323741007,3745.8148487355043
1975.74,1,1975.74,479,4.116125,0.4135251798561151,0.33399430985429773,1.0,0.3107913669064748,4753.699669191366
1795.1999999999998,1,1795.1999999999998,14,119.67999999999999,0.012086330935251797,0.3034744374515044,1.0,0.9798561151079137,6781.763408026911
979.2,1,979.2,187,5.208510638297873,0.1614388489208633,0.16553151133718422,1.0,0.7309352517985612,3865.985765278176
536.86,1,536.86,398,1.3455137844611529,0.3435971223021582,0.09075495013937983,1.0,0.42733812949640293,1420.3301821084244
5586.200000000001,1,5586.200000000001,392,14.214249363867687,0.3384172661870503,0.9443342816909504,1.0,0.43597122302158275,13922.281370676003
612.17,1,612.17,212,2.874037558685446,0.18302158273381294,0.10348593269534728,1.0,0.6949640287769785,2122.3621294647405
1225.36,1,1225.36,48,25.007346938775505,0.04143884892086331,0.20714429404833745,1.0,0.9309352517985612,5557.7670861307715
1021.7,1,1021.7,380,2.6816272965879264,0.32805755395683456,0.17271603873897173,1.0,0.4532374100719424,3202.3930701530335
2755.02,1,2755.02,219,12.522818181818181,0.18906474820143884,0.4657298042934735,1.0,0.6848920863309352,9543.9969864331
720.46,1,720.46,167,4.288452380952381,0.1441726618705036,0.12179210851510187,1.0,0.7597122302158273,2127.044101187515
714.0,1,714.0,187,3.7978723404255317,0.1614388489208633,0.12070006035003016,1.0,0.7309352517985612,2585.484359499785
4384.64,1,4384.64,344,12.709101449275364,0.29697841726618707,0.7412133229876139,1.0,0.5050359712230216,15785.190169938334
2813.5,1,2813.5,268,10.45910780669145,0.23136690647482014,0.47561571399833313,1.0,0.6143884892086331,7776.349691908895
3108.28,1,3108.28,207,14.943653846153849,0.17870503597122303,0.5254475960571313,1.0,0.702158273381295,10659.151628728117
1145.63,1,1145.63,239,4.773458333333334,0.20633093525179855,0.19366612064258412,1.0,0.6561151079136691,4367.380781771672
494.7000000000001,1,494.7000000000001,475,1.0392857142857144,0.4100719424460431,0.08362789895680663,1.0,0.3165467625899281,1428.0406160699279
3708.72,1,3708.72,342,10.812594752186587,0.2952517985611511,0.6269505991895852,1.0,0.5079136690647482,12066.296492032552
1341.3000000000002,1,1341.3000000000002,234,5.707659574468086,0.20201438848920864,0.22674368480041382,1.0,0.6633093525179856,4823.386749399491
2400.91,1,2400.91,405,5.913571428571428,0.3496402877697842,0.40586832198177997,1.0,0.41726618705035967,6422.966344030961
1344.6999999999998,1,1344.6999999999998,378,3.548021108179419,0.32633093525179857,0.22731844699255677,1.0,0.45611510791366905,3592.751963646911
1439.22,1,1439.22,79,17.99025,0.06820143884892087,0.24329683593413223,1.0,0.8863309352517985,6101.58453781662
3789.64,1,3789.64,159,23.68525,0.1372661870503597,0.6406299393625886,1.0,0.7712230215827338,15089.853941743637
1875.1,1,1875.1,544,3.440550458715596,0.46964028776978417,0.3169813489668649,1.0,0.21726618705035972,5235.264483068595
2037.28,1,2037.28,218,9.302648401826483,0.18820143884892085,0.34439750553208603,1.0,0.6863309352517986,8006.816261908667
785.23,1,785.23,131,5.948712121212122,0.1130935251798561,0.13274132827542603,1.0,0.8115107913669065,2857.8124573797827
1740.46,1,1740.46,171,10.118953488372092,0.14762589928057554,0.2942207661580021,1.0,0.7539568345323742,6109.0864486403625
2602.53,1,2602.53,216,11.993225806451614,0.18647482014388486,0.43995171997585997,1.0,0.6892086330935252,9841.528352903202
1108.74,1,1108.74,114,9.641217391304348,0.09841726618705036,0.18742995085783254,1.0,0.8359712230215828,4315.444497251278
4233.85,1,4233.85,69,60.48357142857143,0.059568345323741,0.7157226197660718,1.0,0.9007194244604316,17394.96215711035
310.25,1,310.25,498,0.6217434869739479,0.42992805755395685,0.05244705003304882,1.0,0.2834532374100719,890.6084037038904
2269.33,1,2269.33,232,9.739613733905578,0.20028776978417268,0.38362502514584584,1.0,0.6661870503597123,8741.98469326925
996.54,1,996.54,572,1.7391623036649215,0.49381294964028777,0.16846279851711352,1.0,0.17697841726618702,2193.7989725145585
2307.24,1,2307.24,165,13.899036144578313,0.1424460431654676,0.3900336235882403,1.0,0.762589928057554,7728.660735850367
1603.1,1,1603.1,398,4.017794486215538,0.3435971223021582,0.27100037359542484,1.0,0.42733812949640293,3833.1022137287205
3778.08,1,3778.08,377,9.994920634920634,0.3254676258992806,0.6386757479093025,1.0,0.45755395683453237,11358.36658112352
3090.94,1,3090.94,131,23.416212121212123,0.1130935251798561,0.522516308877202,1.0,0.8115107913669065,9119.834294581355
2703.51,1,2703.51,173,15.537413793103449,0.1493525179856115,0.4570221570825071,1.0,0.7510791366906475,9337.831077833172
2873.17,1,2873.17,573,5.005522648083624,0.49467625899280576,0.4857027904704428,1.0,0.1755395683453237,6870.276699774345
1144.1,1,1144.1,187,6.08563829787234,0.1614388489208633,0.19340747765611974,1.0,0.7309352517985612,3622.5453944306696
768.23,1,768.23,54,13.967818181818181,0.046618705035971215,0.12986751731471102,1.0,0.9223021582733812,3060.8522550614334
1261.74,1,1261.74,151,8.300921052631578,0.13035971223021584,0.2132942495042676,1.0,0.7827338129496403,3653.839003693446
328.61,1,328.61,307,1.0669155844155844,0.2650359712230216,0.05555076587062103,1.0,0.5582733812949641,834.6024821112915
1306.62,1,1306.62,173,7.509310344827585,0.1493525179856115,0.22088111044055517,1.0,0.7510791366906475,5166.476824564746
2219.69,1,2219.69,276,8.01332129963899,0.238273381294964,0.37523349714055804,1.0,0.6028776978417266,6717.841960547063
3043.68,1,3043.68,170,17.799298245614033,0.14676258992805755,0.5145271144064143,1.0,0.7553956834532374,9091.673876490258
2582.13,1,2582.13,79,32.276625,0.06820143884892087,0.43650314682300195,1.0,0.8863309352517985,9828.176513025433
1264.97,1,1264.97,554,2.2792252252252254,0.478273381294964,0.21384027358680344,1.0,0.2028776978417266,3371.8670626826975
1474.41,1,1474.41,484,3.040020618556701,0.417841726618705,0.2492456246228123,1.0,0.3035971223021583,3407.1113497822944
1734.34,1,1734.34,480,3.605696465696466,0.4143884892086331,0.2931861942121447,1.0,0.3093525179856115,4764.978785297325
2269.33,1,2269.33,511,4.43228515625,0.44115107913669066,0.38362502514584584,1.0,0.2647482014388489,4788.176384050022
1978.12,1,1978.12,262,7.521368821292775,0.2261870503597122,0.3343966433887978,1.0,0.623021582733813,5269.590958275265
1273.98,1,1273.98,496,2.563340040241449,0.42820143884892087,0.2153633933959824,1.0,0.28633093525179854,3318.6259397197346
682.21,1,682.21,119,5.685083333333334,0.10273381294964028,0.1153260338534931,1.0,0.8287769784172662,2535.777310278705
1627.92,1,1627.92,485,3.34962962962963,0.418705035971223,0.27519613759806877,1.0,0.302158273381295,4472.679161034244
906.78,1,906.78,57,15.634137931034482,0.04920863309352518,0.1532890766445383,1.0,0.9179856115107914,3792.954794541025
1645.6,1,1645.6,271,6.05,0.2339568345323741,0.2781849009972124,1.0,0.6100719424460432,6307.697935674484
1362.38,1,1362.38,559,2.4328214285714287,0.4825899280575539,0.23030721039170043,1.0,0.1956834532374101,3279.1927368505812
581.91,1,581.91,62,9.236666666666666,0.05352517985611511,0.09837054918527458,1.0,0.9107913669064748,2066.332231772951
2501.55,1,2501.55,204,12.202682926829269,0.17611510791366905,0.42288128286921284,1.0,0.7064748201438849,9545.74441239833
3418.36,1,3418.36,211,16.12433962264151,0.18215827338129498,0.577865907980573,1.0,0.6964028776978417,10534.691909624358
2954.94,1,2954.94,297,9.915906040268457,0.2564028776978417,0.499525821191482,1.0,0.5726618705035971,9067.357158469762
890.46,1,890.46,470,1.8905732484076434,0.40575539568345326,0.1505302181222519,1.0,0.3237410071942446,1959.9651082401513
1769.36,1,1769.36,86,20.337471264367814,0.07424460431654677,0.29910624479121756,1.0,0.8762589928057554,5378.971242757899
707.0300000000001,1,707.0300000000001,419,1.6834047619047623,0.361726618705036,0.11952179785613702,1.0,0.3971223021582734,2341.2207777605427
540.94,1,540.94,470,1.1484925690021233,0.40575539568345326,0.09144466476995143,1.0,0.3237410071942446,1624.5956598315777
2540.65,1,2540.65,105,23.968396226415095,0.09064748201438849,0.42949104807885735,1.0,0.8489208633093526,10131.386502129337
380.46,1,380.46,151,2.5030263157894734,0.13035971223021584,0.06431588930080179,1.0,0.7827338129496403,1307.1150318621767
5009.9,1,5009.9,317,15.754402515723271,0.2736690647482014,0.8469120901227115,1.0,0.543884892086331,13447.839172090824
1976.08,1,1976.08,546,3.612577696526508,0.47136690647482016,0.33405178607351205,1.0,0.21438848920863307,4139.891271276626
598.23,1,598.23,110,5.389459459459459,0.0949640287769784,0.10112940770756099,1.0,0.841726618705036,1983.4111027111683
2210.17,1,2210.17,366,6.022261580381471,0.3159712230215827,0.3736241630025577,1.0,0.4733812949640288,6641.088553294196
4928.299999999999,1,4928.299999999999,28,169.94137931034481,0.024172661870503594,0.8331177975112795,1.0,0.9597122302158273,20974.162052279455
977.67,1,977.67,583,1.6740924657534244,0.5033093525179856,0.16527286835071986,1.0,0.1611510791366907,2415.932893952885
3431.28,1,3431.28,141,24.16394366197183,0.12172661870503597,0.5800500043107164,1.0,0.7971223021582734,11247.241882945533
1034.62,1,1034.62,492,2.098620689655172,0.4247482014388489,0.17490013506911511,1.0,0.2920863309352518,3160.0945261334314
1175.38,1,1175.38,358,3.274038997214485,0.3090647482014388,0.19869528982383539,1.0,0.4848920863309353,3822.788483269226
3212.49,1,3212.49,154,20.72574193548387,0.13294964028776976,0.5430640572463142,1.0,0.7784172661870503,11674.721550259917
1210.74,1,1210.74,294,4.104203389830508,0.2538129496402878,0.20467281662212258,1.0,0.576978417266187,3989.2694041095533
1246.78,1,1246.78,273,4.5502919708029195,0.23568345323741008,0.21076529585883838,1.0,0.6071942446043166,3878.7498300273555
1677.9,1,1677.9,137,12.158695652173915,0.11827338129496404,0.2836451418225709,1.0,0.8028776978417266,5439.596187150322
1020.17,1,1020.17,461,2.208160173160173,0.39798561151079137,0.17245739575250738,1.0,0.3366906474820144,2570.1809146492105
4210.56,1,4210.56,93,44.7931914893617,0.08028776978417267,0.7117854987498922,1.0,0.8661870503597122,17336.24546185126
477.53,1,477.53,346,1.3761671469740633,0.298705035971223,0.08072534988648446,1.0,0.502158273381295,1155.9808792182832
1863.03,1,1863.03,113,16.34236842105263,0.09755395683453237,0.31494094318475724,1.0,0.837410071942446,5794.907393627024
895.56,1,895.56,478,1.8696450939457199,0.4126618705035971,0.1513923614104664,1.0,0.3122302158273381,1923.5385680496906
1684.87,1,1684.87,63,26.32609375,0.054388489208633095,0.284823404316464,1.0,0.9093525179856115,5252.0372399603075
1817.3,1,1817.3,123,14.655645161290321,0.10618705035971222,0.3072103917004339,1.0,0.823021582733813,7568.060470771222
2466.8700000000003,1,2466.8700000000003,204,12.033512195121952,0.17611510791366905,0.41701870850935424,1.0,0.7064748201438849,9105.165976164139
1276.1899999999998,1,1276.1899999999998,421,3.0241469194312796,0.36345323741007196,0.2157369888208753,1.0,0.39424460431654673,3521.8796041159385
3160.98,1,3160.98,277,11.37043165467626,0.239136690647482,0.5343564100353478,1.0,0.6014388489208633,8495.58418575518
1177.08,1,1177.08,352,3.3345042492917845,0.3038848920863309,0.19898267091990685,1.0,0.4935251798561151,3504.2058134391445
1462.34,1,1462.34,181,8.034835164835165,0.1562589928057554,0.24720521884070462,1.0,0.7395683453237409,5033.693883768002
2732.92,1,2732.92,183,14.852826086956522,0.15798561151079135,0.461993850044544,1.0,0.7366906474820144,8251.624210828866
1387.71,1,1387.71,324,4.269876923076923,0.27971223021582736,0.23458918872316578,1.0,0.5338129496402877,4144.338382879831
817.36,1,817.36,180,4.515801104972375,0.1553956834532374,0.1381728309911774,1.0,0.7410071942446044,2730.514663534406
3730.48,1,3730.48,41,88.82095238095238,0.03539568345323741,0.6306290772193004,1.0,0.9410071942446043,15152.863151806265
773.16,1,773.16,227,3.391052631578947,0.19597122302158274,0.13070092249331836,1.0,0.6733812949640288,2727.4093758422036
734.91,1,734.91,110,6.62081081081081,0.0949640287769784,0.12423484783170961,1.0,0.841726618705036,2214.6605966867496
681.5300000000001,1,681.5300000000001,273,2.487335766423358,0.23568345323741008,0.11521108141506452,1.0,0.6071942446043166,2080.8276193038337
1970.98,1,1970.98,478,4.114780793319415,0.4126618705035971,0.33318964278529756,1.0,0.3122302158273381,5433.1762273693175
1418.65,1,1418.65,20,67.5547619047619,0.017266187050359712,0.2398195246716671,1.0,0.9712230215827338,5599.967455460672
670.14,1,670.14,536,1.2479329608938547,0.4627338129496403,0.11328562807138545,1.0,0.22877697841726619,1881.7471991442262
1145.12,1,1145.12,5,190.8533333333333,0.004316546762589928,0.19357990631376265,1.0,0.9928057553956835,4853.714766323669
2430.49,1,2430.49,461,5.260800865800865,0.39798561151079137,0.4108687530534241,1.0,0.3366906474820144,5621.576023578782
1112.14,1,1112.14,112,9.841946902654868,0.09669064748201438,0.18800471304997557,1.0,0.8388489208633094,3387.5456156154737
2027.25,1,2027.25,229,8.814130434782609,0.1976978417266187,0.3427019570652642,1.0,0.6705035971223021,7158.902380782155
472.26,1,472.26,258,1.8233976833976835,0.22273381294964026,0.07983446848866281,1.0,0.6287769784172662,1247.0440772104164
551.31,1,551.31,39,13.78275,0.03366906474820144,0.09319768945598757,1.0,0.943884892086331,2216.9057578667516
1671.78,1,1671.78,83,19.902142857142856,0.0716546762589928,0.28261056987671346,1.0,0.8805755395683453,7395.05205606136
3033.99,1,3033.99,316,9.570946372239746,0.27280575539568347,0.5128890421588067,1.0,0.5453237410071943,9660.081905729758
4949.04,1,4949.04,395,12.497575757575758,0.3410071942446043,0.8366238468833519,1.0,0.4316546762589928,13536.751365910975
2291.6000000000004,1,2291.6000000000004,164,13.88848484848485,0.14158273381294964,0.38738971750438256,1.0,0.7640287769784173,8548.284867884826
1699.15,1,1699.15,137,12.31268115942029,0.11827338129496404,0.28723740552346466,1.0,0.8028776978417266,6024.410152281971
1715.47,1,1715.47,524,3.2675619047619047,0.4523741007194244,0.289996264045751,1.0,0.24604316546762595,4353.105860454355
840.6500000000001,1,840.6500000000001,51,16.166346153846156,0.04402877697841726,0.14210995200735696,1.0,0.9266187050359712,3811.225395356321
3350.7,1,3350.7,301,11.095033112582781,0.2598561151079137,0.5664281403569272,1.0,0.5669064748201439,10022.07685080137
2855.49,1,2855.49,109,25.958999999999996,0.09410071942446042,0.4827140270712992,1.0,0.8431654676258993,12468.129732607582
2627.3500000000004,1,2627.3500000000004,176,14.843785310734466,0.15194244604316545,0.4441474839785039,1.0,0.7467625899280576,10666.952325870416
2147.61,1,2147.61,191,11.18546875,0.16489208633093524,0.36304853866712644,1.0,0.7251798561151079,6508.348657016201
2897.48,1,2897.48,35,80.48555555555555,0.030215827338129494,0.4898123401442653,1.0,0.9496402877697842,9351.930003673086
